-6.500000000000000000e+01
-6.503830792499999802e+01
-6.507489914355785743e+01
-6.510980800727099904e+01
-6.514306591215938624e+01
-6.517470220791631164e+01
-6.520474491572944942e+01
-6.523322128589559554e+01
-6.526015822211672912e+01
-6.528558259556366750e+01
-6.530952146846600215e+01
-6.533200224408136592e+01
-6.535305275736349984e+01
-6.537270131844589116e+01
-6.539097671914596788e+01
-6.540790821104113206e+01
-6.542352546223993670e+01
-6.543785849874404903e+01
-6.545093763524327812e+01
-6.546279339928589991e+01
-6.547345645200081776e+01
-6.548295750789867498e+01
-6.549132725573149116e+01
-6.549859628193087246e+01
-6.550479499776119496e+01
-6.550995357100669025e+01
-6.551410186274966918e+01
-6.551726936958391434e+01
-6.551948517143539163e+01
-6.552077788502484168e+01
-6.552117562289934938e+01
-6.552070595787668594e+01
-6.551939589268404518e+01
-6.551727183452747738e+01
-6.551435957429721668e+01
-6.551068427009468564e+01
-6.550627043475664379e+01
-6.550114192704918992e+01
-6.549532194620771008e+01
-6.548883302950636676e+01
-6.548169705255187978e+01
-6.547393523201030519e+01
-6.546556813049063805e+01
-6.545661566332586290e+01
-6.544709710700934124e+01
-6.543703110906160703e+01
-6.542643569912040391e+01
-6.541532830106351071e+01
-6.540372574599051347e+01
-6.539164428590559908e+01
-6.537909960795828113e+01
-6.536610684911354952e+01
-6.535268061113589511e+01
-6.533883497578443666e+01
-6.532458352012771741e+01
-6.530993933189775191e+01
-6.529491502481225496e+01
-6.527952275380357605e+01
-6.526377423010063694e+01
-6.524768073611785724e+01
-6.523125314011194575e+01
-6.521450191057327572e+01
-6.519743713032436006e+01
-6.518006851030277460e+01
-6.516240540301022577e+01
-6.514445681561365120e+01
-6.512623142268738263e+01
-6.510773757858879662e+01
-6.508898332946246512e+01
-6.506997642487020528e+01
-6.505072432904650270e+01
-6.503123423178061557e+01
-6.501151305892827281e+01
-6.499156748255694538e+01
-6.497140393073024711e+01
-6.495102859693749053e+01
-6.493044744917555988e+01
-6.490966623869076102e+01
-6.488869050838883368e+01
-6.486752560092170938e+01
-6.484617666645999634e+01
-6.482464867016031462e+01
-6.480294639933666190e+01
-6.478107447034537358e+01
-6.475903733519290029e+01
-6.473683928787588115e+01
-6.471448447046265073e+01
-6.469197687892565796e+01
-6.466932036873352274e+01
-6.464651866021188198e+01
-6.462357534368167933e+01
-6.460049388438335427e+01
-6.457727762719528641e+01
-6.455392980115468049e+01
-6.453045352378858013e+01
-6.450685180526276952e+01
-6.448312755235590998e+01
-6.445928357226604533e+01
-6.443532257625638238e+01
-6.441124718314706854e+01
-6.438705992265929012e+01
-6.436276323861793003e+01
-6.433835949201881022e+01
-6.431385096396613221e+01
-6.428923985848568634e+01
-6.426452830521907345e+01
-6.423971836200414032e+01
-6.421481201734626154e+01
-6.418981119278539893e+01
-6.416471774516324444e+01
-6.413953346879478090e+01
-6.411426009754832478e+01
-6.408889930683810121e+01
-6.406345271553296072e+01
-6.403792188778490413e+01
-6.401230833478088300e+01
-6.398661351642113004e+01
-6.396083884292713151e+01
-6.393498567638230412e+01
-6.390905533220823997e+01
-6.388304908057920528e+01
-6.385696814777758590e+01
-6.383081371749273814e+01
-6.380458693206563936e+01
-6.377828889368163345e+01
-6.375192066551343117e+01
-6.372548327281646152e+01
-6.369897770397855652e+01
-6.367240491152583814e+01
-6.364576581308664061e+01
-6.361906129231520168e+01
-6.359229219977672187e+01
-6.356545935379543977e+01
-6.353856354126712347e+01
-6.351160551843750568e+01
-6.348458601164793436e+01
-6.345750571804963158e+01
-6.343036530628772596e+01
-6.340316541715627352e+01
-6.337590666422539698e+01
-6.334858963444163749e+01
-6.332121488870248527e+01
-6.329378296240612656e+01
-6.326629436597733047e+01
-6.323874958537033564e+01
-6.321114908254962472e+01
-6.318349329594936847e+01
-6.315578264091229244e+01
-6.312801751010876927e+01
-6.310019827393675484e+01
-6.307232528090329282e+01
-6.304439885798819176e+01
-6.301641931099049287e+01
-6.298838692485828972e+01
-6.296030196400246837e+01
-6.293216467259487956e+01
-6.290397527485141893e+01
-6.287573397530052688e+01
-6.284744095903752026e+01
-6.281909639196519635e+01
-6.279070042102111415e+01
-6.276225317439192963e+01
-6.273375476171515430e+01
-6.270520527426868540e+01
-6.267660478514841316e+01
-6.264795334943426042e+01
-6.261925100434487490e+01
-6.259049776938132936e+01
-6.256169364646003572e+01
-6.253283862003512183e+01
-6.250393265721053382e+01
-6.247497570784206999e+01
-6.244596770462950275e+01
-6.241690856319906544e+01
-6.238779818217638251e+01
-6.235863644325010569e+01
-6.232942321122632734e+01
-6.230015833407398418e+01
-6.227084164296130098e+01
-6.224147295228348753e+01
-6.221205205968171725e+01
-6.218257874605352242e+01
-6.215305277555471264e+01
-6.212347389559285915e+01
-6.209384183681244451e+01
-6.206415631307168468e+01
-6.203441702141117275e+01
-6.200462364201428755e+01
-6.197477583815945223e+01
-6.194487325616424300e+01
-6.191491552532139053e+01
-6.188490225782665988e+01
-6.185483304869861598e+01
-6.182470747569026059e+01
-6.179452509919250502e+01
-6.176428546212951431e+01
-6.173398808984578778e+01
-6.170363248998505412e+01
-6.167321815236081051e+01
-6.164274454881852705e+01
-6.161221113308942421e+01
-6.158161734063573789e+01
-6.155096258848741542e+01
-6.152024627507008603e+01
-6.148946778002432012e+01
-6.145862646401592144e+01
-6.142772166853726645e+01
-6.139675271569948478e+01
-6.136571890801537421e+01
-6.133461952817287965e+01
-6.130345383879902954e+01
-6.127222108221413066e+01
-6.124092048017604384e+01
-6.120955123361437700e+01
-6.117811252235440378e+01
-6.114660350483050877e+01
-6.111502331778891062e+01
-6.108337107597948545e+01
-6.105164587183642766e+01
-6.101984677514752775e+01
-6.098797283271179737e+01
-6.095602306798513581e+01
-6.092399648071384632e+01
-6.089189204655561838e+01
-6.085970871668774151e+01
-6.082744541740215283e+01
-6.079510104968707651e+01
-6.076267448879486466e+01
-6.073016458379564142e+01
-6.069757015711643788e+01
-6.066489000406539134e+01
-6.063212289234063235e+01
-6.059926756152336225e+01
-6.056632272255478000e+01
-6.053328705719631841e+01
-6.050015921747274916e+01
-6.046693782509764503e+01
-6.043362147088070202e+01
-6.040020871411635994e+01
-6.036669808195314602e+01
-6.033308806874323693e+01
-6.029937713537153599e+01
-6.026556370856368972e+01
-6.023164618017240457e+01
-6.019762290644131753e+01
-6.016349220724579538e+01
-6.012925236530984563e+01
-6.009490162539844960e+01
-6.006043819348445822e+01
-6.002586023588924036e+01
-5.999116587839625225e+01
-5.995635320533660462e+01
-5.992142025864567501e+01
-5.988636503688982771e+01
-5.985118549426223922e+01
-5.981587953954672088e+01
-5.978044503504851548e+01
-5.974487979549086702e+01
-5.970918158687623389e+01
-5.967334812531084509e+01
-5.963737707579137748e+01
-5.960126605095236130e+01
-5.956501260977296397e+01
-5.952861425624166003e+01
-5.949206843797727373e+01
-5.945537254480485956e+01
-5.941852390728471534e+01
-5.938151979519282264e+01
-5.934435741595098790e+01
-5.930703391300470173e+01
-5.926954636414687627e+01
-5.923189177978537856e+01
-5.919406710115221415e+01
-5.915606919845220801e+01
-5.911789486894883794e+01
-5.907954083498476905e+01
-5.904100374193467360e+01
-5.900228015608757914e+01
-5.896336656245607344e+01
-5.892425936250949547e+01
-5.888495487182802890e+01
-5.884544931767466380e+01
-5.880573883648165179e+01
-5.876581947124805794e+01
-5.872568716884483564e+01
-5.868533777722360867e+01
-5.864476704252525963e+01
-5.860397060608418940e+01
-5.856294400132395594e+01
-5.852168265053973784e+01
-5.848018186156288323e+01
-5.843843682430261310e+01
-5.839644260715967050e+01
-5.835419415330641613e+01
-5.831168627682771444e+01
-5.826891365871654216e+01
-5.822587084271808777e+01
-5.818255223101566997e+01
-5.813895207975158996e+01
-5.809506449437560605e+01
-5.805088342481334962e+01
-5.800640266044671733e+01
-5.796161582489769870e+01
-5.791651637060680002e+01
-5.787109757319674941e+01
-5.782535252561158501e+01
-5.777927413202080942e+01
-5.773285510147778865e+01
-5.768608794132082096e+01
-5.763896495030491707e+01
-5.759147821145147361e+01
-5.754361958460254556e+01
-5.749538069866550671e+01
-5.744675294353323380e+01
-5.739772746166413953e+01
-5.734829513930540656e+01
-5.729844659734198586e+01
-5.724817218175284950e+01
-5.719746195365499375e+01
-5.714630567891460089e+01
-5.709469281730350332e+01
-5.704261251117797826e+01
-5.699005357365547297e+01
-5.693700447626348904e+01
-5.688345333603328413e+01
-5.682938790200959289e+01
-5.677479554114565730e+01
-5.671966322355121548e+01
-5.666397750705900194e+01
-5.660772452107338637e+01
-5.655088994966237692e+01
-5.649345901385204627e+01
-5.643541645307974619e+01
-5.637674650575986846e+01
-5.631743288891293986e+01
-5.625745877680586915e+01
-5.619680677854765349e+01
-5.613545891458153392e+01
-5.607339659201061011e+01
-5.601060057868991038e+01
-5.594705097601358545e+01
-5.588272719032114111e+01
-5.581760790284163676e+01
-5.575167103808936275e+01
-5.568489373061868264e+01
-5.561725229003952364e+01
-5.554872216418829112e+01
-5.547927790034168538e+01
-5.540889310435326109e+01
-5.533754039758404275e+01
-5.526519137148964944e+01
-5.519181653971649126e+01
-5.511738528754924715e+01
-5.504186581854042970e+01
-5.496522509814062118e+01
-5.488742879413477738e+01
-5.480844121367569244e+01
-5.472822523669025685e+01
-5.464674224541743541e+01
-5.456395204981875935e+01
-5.447981280858254394e+01
-5.439428094542174819e+01
-5.430731106034228617e+01
-5.421885583553366672e+01
-5.412886593550646808e+01
-5.403728990107184416e+01
-5.394407403672592238e+01
-5.384916229096711504e+01
-5.375249612903633789e+01
-5.365401439752868384e+01
-5.355365318027993737e+01
-5.345134564488213869e+01
-5.334702187912872517e+01
-5.324060871663107974e+01
-5.313202955078439516e+01
-5.302120413619068273e+01
-5.290804837657032778e+01
-5.279247409810979264e+01
-5.267438880710150784e+01
-5.255369543063141435e+01
-5.243029203895981283e+01
-5.230407154812034065e+01
-5.217492140112953081e+01
-5.204272322605422119e+01
-5.190735246902433886e+01
-5.176867800010336396e+01
-5.162656168973600046e+01
-5.148085795328066183e+01
-5.133141326090125034e+01
-5.117806560983618169e+01
-5.102064395578023692e+01
-5.085896759980390414e+01
-5.069284552689251200e+01
-5.052207569181054225e+01
-5.034644424758107562e+01
-5.016572471141327583e+01
-4.997967706240712715e+01
-4.978804676481045988e+01
-4.959056370999351770e+01
-4.938694106963554731e+01
-4.917687405188119953e+01
-4.896003855141547234e+01
-4.873608968351921789e+01
-4.850466019119654248e+01
-4.826535871340507811e+01
-4.801776790126430683e+01
-4.776144236786162622e+01
-4.749590645591626981e+01
-4.722065180609625656e+01
-4.693513470721340042e+01
-4.663877320785073266e+01
-4.633094396721440233e+01
-4.601097882116511784e+01
